structure,process,outcome
proper,fair,cured
improper,unfair,uncured
proper,unfair,indifferent
improper,fair,uncured
improper,unfair,indifferent
proper,unfair,cured
improper,fair,uncured
proper,unfair,cured
improper,fair,uncured
proper,unfair,indifferent
improper,unfair,uncured
improper,fair,indifferent
proper,unfair,cured
improper,unfair,uncured
proper,fair,cured
improper,unfair,uncured
proper,fair,indifferent
improper,unfair,uncured
improper,unfair,indifferent
proper,fair,cured
improper,unfair,uncured
proper,unfair,cured
improper,fair,uncured
proper,unfair,indifferent
improper,fair,uncured
improper,unfair,indifferent
proper,unfair,cured
improper,fair,uncured
improper,unfair,uncured
proper,unfair,indifferent
