x1,x2,x3,y1,y2,y3,z1,z2,z3
97,23,16,49,41,40,32,89,NA
NA,47,69,76,14,35,11,72,NA
43,37,32,46,10,48,19,42,NA
44,45,97,34,NA,17,61,78,NA
26,30,11,78,90,55,32,31,85
73,14,91,57,85,93,14,56,10
91,48,75,12,65,30,89,59,17
29,93,76,81,45,20,99,77,32
55,75,65,35,NA,21,44,72,81
NA,80,54,88,34,93,78,44,75
80,26,54,27,32,94,81,90,79
30,93,10,56,58,50,51,44,33
31,NA,93,17,86,NA,58,75,19
89,26,48,93,90,NA,26,29,17
15,23,76,17,64,NA,17,91,100
94,56,13,69,68,52,54,74,64
39,57,71,90,51,96,12,13,86
68,57,98,14,54,19,NA,84,71
95,53,57,67,14,33,NA,98,93
15,77,91,80,76,36,NA,31,83
